x,y,z
5.83559505431455,46.592762734293444,0.07737974099947581
5.5533717283396,46.799765135911485,0.058171400006468206
5.8441900791582,46.60502251903693,0.024720671493376218
5.56195865999958,46.81201388610259,0.014782539564853397
5.852769417369188,46.617259930050054,0.0506664693785159
5.5705299496508305,46.82424032250803,0.0741454804334228
5.861333154524615,46.62947508938072,0.07947109196419548
5.579085682462698,46.83644456663439,0.06533940853090535
5.869881375426294,46.64166811797126,0.03521035909771172
5.587625942834433,46.8486267388895,0.0035394142468056773
5.87841416411055,46.65383913567238,0.041422615542317735
5.596150814404902,46.86078695859629,0.06916411588884866
5.8869316038578585,46.66598826125692,0.07997182848291914
5.604660380062148,46.87292534400642,0.07119964834934667
5.895433777202325,46.67811561243337,0.04499531112530744
5.613154721952786,46.88504201231369,0.007774552471456721
5.903920765941023,46.69022130585919,0.0313496877744032
5.621633921491261,46.89713707966727,0.06279843109450484
5.912392651143171,46.702305457153855,0.07887192831082
5.63009805936895,46.90921066118465,0.07563482672198163
5.92084951315917,46.714368180911805,0.05387968169480211
5.6385472155631176,46.921262870964476,0.018932911469142884
5.929291431629493,46.72640959071508,0.020649295792534047
5.646981469345736,46.93329382209907,0.05517583527483112
5.937718485493438,46.7384297991458,0.07619340595732095
5.655400899292158,46.945303626686844,0.07855617352352669
5.946130752997738,46.75042891779846,0.061685650068841476
5.6638055832896645,46.957292395844505,0.029712328115047218
5.373082854874289,47.152177734397,0.009535608014980504
5.671688621673188,46.96960009054529,0.046448894736985144
5.3809588051834165,47.164474854955216,0.07198987206553885
5.679557948488157,46.98188637881919,0.07990521797788637
5.388821081199556,47.17675062386997,0.06825697973734553
5.6874136350363145,46.99415137197325,0.03989705231171153
5.396669753899575,47.18900515197648,0.001768935021826512
5.695255752003571,47.00639518035324,0.0367922792551673
5.404504893648454,47.20123854915434,0.06634546039489797
5.703084369467421,47.01861791335523,0.07965495895113436
5.412326570206642,47.21345092433907,0.07346214549231996
5.710899556904252,47.03081967943703,0.049283236735092516
5.4201348527373066,47.22564238553339,0.013038072812144488
5.7187013831965405,47.04300058612938,0.02639926605390256
5.427929809813464,47.237813039818384,0.05937314388336321
5.726489916639931,47.05516074004702,0.07781040537939264
5.435711509425011,47.24996299336447,0.07719696590578845
5.734265224950215,47.067300246899585,0.05768301684013853
